Name,,Answer,Bucket
Object19,object00,Not Cell,Apoptotic CTC
Object108,object01,Not Cell,White Blood Cell
Object72,object02,Not Cell,Apoptotic CTC
Object1,object03,Cell,CTC
Object18,object04,Not Cell,Apoptotic CTC
Object61,object05,Not Cell,CK/EpCAM Foci
Object74,object06,Cell,CTC
Object 215,object07,Cell,CTC
Object 216,object08,Cell,CTC
Object71,object09,Not Cell,Skin Squamous Cell
Object120,object10,Cell,CTC
Object121,object11,Cell,CTC
Object27,object12,Not Cell,Apoptotic CTC
Object28,object13,Not Cell,Apoptotic CTC
Object29,object14,Cell,CTC
Object30,object15,Cell,CTC
Object39,object16,Cell,CTC
Object193,object17,Cell,CTC
Object122,object18,Cell,CTC
Object147,object19,Not Cell,Fluorescent Artifact
Object47,object20,Not Cell,White Blood Cell
Object128,object21,Not Cell,Fluorescent Artifact
Object150,object22,Not Cell,Fluorescent Artifact
Object140,object23,Not Cell,CK/EpCAM Foci
Object141,object24,Not Cell,Fluorescent Artifact
Object49,object25,Not Cell,White Blood Cell
Object159,object26,Not Cell,White Blood Cell
Object48,object27,Not Cell,White Blood Cell
Object86,object28,Not Cell,Fluorescent Artifact
Object157,object29,Cell,CTC
Object158,object30,Not Cell,White Blood Cell
Object11,object31,Cell,CTC
Object111,object32,Not Cell,CK/EpCAM Foci
Object155,object33,Not Cell,White Blood Cell
Object132,object34,Not Cell,White Blood Cell
Object73,object35,Not Cell,CK/EpCAM Foci
Object189,object36,Not Cell,White Blood Cell
Object190,object37,Not Cell,White Blood Cell
Object191,object38,Not Cell,White Blood Cell
Object12,object39,Not Cell,Apoptotic CTC
Object 235,object40,Not Cell,CK/EpCAM Foci
Object 217,object41,Not Cell,White Blood Cell
Object4,object42,Not Cell,Fluorescent Artifact
Object110,object43,Not Cell,White Blood Cell
Object2,object44,Cell,CTC
Object38,object45,Cell,CTC
Object37,object46,Not Cell,Apoptotic CTC
Object26,object47,Not Cell,CK/EpCAM Foci
Object139,object48,Not Cell,CK/EpCAM Foci
Object149,object49,Not Cell,CK/EpCAM Foci
Object45,object50,Not Cell,Apoptotic CTC
Object 234,object51,Cell,CTC
Object21,object52,Cell,CTC
Object148,object53,Not Cell,Fluorescent Artifact
Object130,object54,Cell,CTC
Object3,object55,Cell,CTC
Object20,object56,Cell,CTC
Object36,object57,Cell,CTC
Object62,object58,Not Cell,Fluorescent Artifact
Object133,object59,Not Cell,Fluorescent Artifact
Object9,object60,Not Cell,CK/EpCAM Foci
Object 233,object61,Not Cell,Fluorescent Artifact
Object10,object62,Not Cell,Fluorescent Artifact
Object102,object63,Not Cell,White Blood Cell
Object101,object64,Not Cell,White Blood Cell
Object100,object65,Not Cell,White Blood Cell
Object59,object66,Not Cell,White Blood Cell
Object 225,object67,Not Cell,White Blood Cell
Object58,object68,Not Cell,White Blood Cell
Object 224,object69,Not Cell,White Blood Cell
Object 223,object70,Not Cell,White Blood Cell
Object90,object71,Not Cell,CK/EpCAM Foci
Object 222,object72,Not Cell,White Blood Cell
Object112,object73,Not Cell,White Blood Cell
Object118,object74,Not Cell,CK/EpCAM Foci
Object214,object75,Not Cell,CK/EpCAM Foci
Object142,object76,Not Cell,White Blood Cell
Object88,object77,Not Cell,CK/EpCAM Foci
Object89,object78,Not Cell,CK/EpCAM Foci
Object98,object79,Not Cell,White Blood Cell
